Variant,State,Size,Label,Has Icon Start,Has Icon End
Primary,Default,Medium,Button,True,True
Primary,Default,Medium,Button,True,False
Primary,Default,Medium,Button,False,True
Primary,Default,Medium,Button,False,False
Primary,Default,Small,Button,True,True
Primary,Default,Small,Button,True,False
Primary,Default,Small,Button,False,True
Primary,Default,Small,Button,False,False
Primary,Hover,Medium,Button,True,True
Primary,Hover,Medium,Button,True,False
Primary,Hover,Medium,Button,False,True
Primary,Hover,Medium,Button,False,False
Primary,Hover,Small,Button,True,True
Primary,Hover,Small,Button,True,False
Primary,Hover,Small,Button,False,True
Primary,Hover,Small,Button,False,False
Primary,Disabled,Medium,Button,True,True
Primary,Disabled,Medium,Button,True,False
Primary,Disabled,Medium,Button,False,True
Primary,Disabled,Medium,Button,False,False
Primary,Disabled,Small,Button,True,True
Primary,Disabled,Small,Button,True,False
Primary,Disabled,Small,Button,False,True
Primary,Disabled,Small,Button,False,False
Nuetral,Default,Medium,Button,True,True
Nuetral,Default,Medium,Button,True,False
Nuetral,Default,Medium,Button,False,True
Nuetral,Default,Medium,Button,False,False
Nuetral,Default,Small,Button,True,True
Nuetral,Default,Small,Button,True,False
Nuetral,Default,Small,Button,False,True
Nuetral,Default,Small,Button,False,False
Nuetral,Hover,Medium,Button,True,True
Nuetral,Hover,Medium,Button,True,False
Nuetral,Hover,Medium,Button,False,True
Nuetral,Hover,Medium,Button,False,False
Nuetral,Hover,Small,Button,True,True
Nuetral,Hover,Small,Button,True,False
Nuetral,Hover,Small,Button,False,True
Nuetral,Hover,Small,Button,False,False
Nuetral,Disabled,Medium,Button,True,True
Nuetral,Disabled,Medium,Button,True,False
Nuetral,Disabled,Medium,Button,False,True
Nuetral,Disabled,Medium,Button,False,False
Nuetral,Disabled,Small,Button,True,True
Nuetral,Disabled,Small,Button,True,False
Nuetral,Disabled,Small,Button,False,True
Nuetral,Disabled,Small,Button,False,False
Suble,Default,Medium,Button,True,True
Suble,Default,Medium,Button,True,False
Suble,Default,Medium,Button,False,True
Suble,Default,Medium,Button,False,False
Suble,Default,Small,Button,True,True
Suble,Default,Small,Button,True,False
Suble,Default,Small,Button,False,True
Suble,Default,Small,Button,False,False
Suble,Hover,Medium,Button,True,True
Suble,Hover,Medium,Button,True,False
Suble,Hover,Medium,Button,False,True
Suble,Hover,Medium,Button,False,False
Suble,Hover,Small,Button,True,True
Suble,Hover,Small,Button,True,False
Suble,Hover,Small,Button,False,True
Suble,Hover,Small,Button,False,False
Suble,Disabled,Medium,Button,True,True
Suble,Disabled,Medium,Button,True,False
Suble,Disabled,Medium,Button,False,True
Suble,Disabled,Medium,Button,False,False
Suble,Disabled,Small,Button,True,True
Suble,Disabled,Small,Button,True,False
Suble,Disabled,Small,Button,False,True
Suble,Disabled,Small,Button,False,False
